Sl.No.,No. & Name of the Ward
1,01- Kapra
2,2-Dr.A.S.Rao Nagar
3,3-Cherlapally
4,04-Meerpet H.B.Colony
5,5-Mallapur
6,6-Nacharam
7,7-Chilkanagar
8,8-Habsiguda
9,9-Ramanthapur
10,10-Uppal
11,11-Nagole
12,12-Mansoorabad
13,13-Hayathnagar
14,14-B.N.Reddy
15,15-Vanasthalipuram
16,16-Hasthinapuram
17,17- Champapet
18,18- Lingojiguda
19,19-Saroornagar
20,20-R.K.Puram
21,21-Kothapet
22,22- Chaitaynapuri
23,23-Gaddiannaram
24,24-Saidabad
25,25-Moosarambagh
26,26-Old Malakpet
27,27-Akberbagh
28,28-Azampura
29,29-Chawani
30,30-Dabeerpura
31,31-Rein Bazar
32,32 - Pathergatti
33,33-Moghalpura
34,34-Talabchanchalam
35,35-Gowlipura
36,36 Lalitha bagh
37,37 Kurmagida
38,38 I S Sadan
39,39 Santosh Nagar
40,40-Riyasathnagar
41,41-Kanchanbagh
42,42 - Barkas
43,43 Chandrayagutta
44,44 Uppuguda
45,45-Jangamet
46,46-Falaknuma
47,47-Nawab Saheb Kunta
48,48-Shahalibanda
49,49-Ghansi Bazar
50,50-Begum Bazar
51,51-Goshamahal
52,52-Puranapool
53,53-Doodh Bowli
54,54-Jahanuma
55,55-Ramnasthpura
56,56-Kishanbagh
57,57-Suleman Nagar
58,58-Shastripuram
59,59-Mailardevpally
60,60-Rajendra Nagar
61,61-Attapur
62,62-Ziaguda
63,63-Mangalhat
64,64 Dattatreya Nagar
65,65 Karwan
66,66 Langer House
67,67 Golconda
68,68 Tolichowki
69,69 Nanal Nagar
70,70 Mehdipatnam
71,71 Gudimalkapur
72,72-Asif Nagar
73,73-Vijaynagar Colony
74,74 - Ahmednagar
75,75 - Red Hills
76,76 - Mallepally
77,77 Jambagh
78,78 Gunfoundry
79,79  Himayatnagar
80,80-Kachiguda
81,81 Nallakunta
82,82 Golnaka
83,83 Amberpet
84,84 Baghamberpet
85,85 Adikmet
86,86 Musheerabad
87,87 Ramnagar
88,88-Bholakpur
89,89-Gandhi Nagar
90,90 Kavadiguda
91,91-Khairatabad
92,92 & Venkateshwara Colony
93,93-Banjara Hills
94,94-Shaikpet
95,95-Jubliee Hills
96,96- Yousufguda
97,97- Somajiguda
98,98-Ameerpet
99,99 Vengal Rao Nagar
100,100-Sanath Nagar
101,101 Erragadda
102,102- Rahamathnagar
103,103-Borabanda
104,104 Kondapur
105,105 Gachobowli
106,106 Serilingampally
107,107-Madhapur
108,108 - Miyapur
109,109-Hafeezpet
110,110-Chandanagar
111,111& Bharathi nagar
112,112 Ramachandrapuram
113,113 Patancheruvu
114,114-KPHB Colony
115,115 Balaji nagar
116,116 Allapur
117,117- Moosapet
118,118 Fathenagar
119,119-Old Bowenpally
120,120- Balanagar
121,121-Kukatpally
122,122-Vivekananda Nagar Colony
123,123-Hydernagar
124,124- Alwyncolony
125,125 Gajularamaram
126,126 Jagathgirigutta
127,127 Ranga Reddy Nagar
128,128 Chintal
129,129-Suraram
130,130 Subash Nagar
131,131-Quthbullapur
132,132-Jeedimetla
133,133 Macha Bollarum
134,134 Alwal
135,135 Venkatapuram
136,136-Neredmet
137,137-Vinayak nagar
138,138-Moula Ali
139,139-East Anand Bagh
140,140- Malkajgiri
141,141-Goutham nagar
142,142 Addagutta
143,143 Tarnaka
144,144 Mettuguda
145,145 Seethapalmandi
146,146 Boudhnagar
147,147 Bansilapet
148,148 Ramgopalpet
149,149 Begumpet
150,150 Monda Market
